"18/05/2016","14:17:05","YusufMansur","sebagian orang mengatakan, ketika kita bersedekah dengan harapan bisa mendapatkan jodoh, bersedekah dengan harapan anak kita sembuh, atau bersedekah berharap agar bisa pergi haji, umroh, hal tersebut dikatakan pamrih. “saya pribadi mengatakan ini soal keyakinan. berdoa dan bersedekah adalah dua hal yang berbeda. berdoa satu ibadah, sedekah satu ibadah,” ungkapnya. baca selengkapnya di: http://www.selamatmorningindonesia.com/lakukan-dengan-keya…/"
"18/05/2016","13:05:53","YusufMansur","besarkan harapan, jangan besarkan masalah. yakinlah bahwa selalu ada harapan sebab kita bertuhan allah swt. (ustadz yusuf mansur) ikuti bbym (belajar bareng yusuf mansur) dengan tema hope.... ahad, 22 mei 2016 jam.08:00-12:00 wib di wisatahati center  (jl. m. yusuf no. 18 a-b, sukmajaya, depok) gratis! daftar dengan sms/whatsapp dengan format: (nama)_(judul training)_(domisili) kirim ke 0822-11-222-123 [wisatahati training: menata hati, menata hidup, menata masa depan]"
"18/05/2016","10:33:40","YusufMansur",":saya beruntung ya punya allah, berasa banget. punya allah, ada allah, berasa banget. makanya saya bingung ketika ada orang yang udah punya allah dan allah itu udah pasti ada, tapi dia susah, terus dia ngerasa susah. bisa jadi seperti saya juga jaman dulu, gak terlalu kenal, gak terlalu tahu,” ucap ustadz yusuf mansur. baca selengkapnya di: http://menatahidup.com/ustadz-yusuf-mansur-ajak-kita-menge…/"
"18/05/2016","7:20:57","YusufMansur","punya seabrek kegiatan di dalam keseharian aktivitas kita, hendaknya jangan melupakan bahwa kita punya “hutang badan” kepada allah. kayak gimana hutang badan kita? dan sejauh apa tumpukan hutang kita ternyata. dengan segala kasih sayang allah, “bayaran” nya ternyata cukup ringan. “hanya” 2 rokaat dhuha saban harinya. itu pun kalo dikerjakan, ada tambahan pahala dan kebaikan yang gila-gilaan gedenya. selengkapnya di http://yusufmansur.com/hutang-badan/"
"18/05/2016","6:32:26","YusufMansur","gratis kepengen belajar agama??? pengen ngerti fikih??? belajar yuk...... caranya  download telegram kemudian klik link berikut... kajian fikih matan taqrib https://telegram.me/taslimhafidz"
"17/05/2016","19:37:26","YusufMansur","suatu hari ada yang nanya sama saya. “assalamualaikum, ustadz. saya seorang guru honorer. apa bisnis sampingan yang bisa dijalani agar pendapatan saya lebih dari 5 juta per bulan? syukran.” segitu mah kecil… selengkapnya di http://yusufmansur.com/sebaik-baiknya-nyari-rizki/"
"17/05/2016","18:38:15","YusufMansur","serah terima secara simbolis, donasi pertama sebar sejuta buku periode kedua kepada sekertaris kota jakarta utara, drs.ahmad dahlan. dalam rangkaian acara isra miraj senin pagi di kantor walikota jakarta utara. siapa lagi yang ingin bergabung dalam gerakan ini?... info: kunjungi www.sebarsejutabuku.com atau hub.0852-1102-2323 [sebar sejuta buku: sedekah berlipat, berkah sepanjang hayat, pahala dunia akhirat]"
"17/05/2016","16:23:39","YusufMansur","jika kawan-kawan sudah punya pekerjaan dan usaha, lalu dipakai maksiat, atau jadi jalan maksiat, apalagi sampe jadi jalan ngelawan allah… duh… jika kawan-kawan udah punya pekerjaan dan usaha, lalu dipakai untuk mendekatkan diri kepada allah… wah… keren. apalagi bisa jadi jalan bagi yang lain deket juga. wuih… jika kawan-kawan punya pekerjaan dan usaha, tapi malah bikin yang lain jadi jauh dari allah? menjadikan orang jauh dari allah, apalagi menyengaja seperti itu…? selengkapnya di http://yusufmansur.com/bekerjalah-karena-allah/"
"17/05/2016","12:30:00","YusufMansur","aimara bronze set gamis dan khimar syari dari mae indonesia.  material katun balenciaga yang nyaman kamu pakai yuk cek detailnya di www.maeindonesia.com yuk dukung ‪#‎beranisyari‬... order sekarang pin bb : 5a4572bf whatsapp : 0811 1920 825 happy shopping and giving"
"17/05/2016","8:27:46","YusufMansur","sesiapa yang kepengen  dijamin rezekinya seharian sama allah, maka dhuha lah 4 rakaat di pagi harinya. pelajari fadhilah-fadhilah dhuha yang lainnya dalam ibuk terbaru karya ustadz yusuf mansur, hanya di ibuk dahsyatnya dhuha. dapatkan ibuk dahsyatnya dhuha melalui aplikasi paytren.... jika belum bergabung bisa langsung melakukan pembelian dengan cara: 1. transfer ke rekening bca 6860232314 a.n yusuf mansur senilai rp 60.000 2. kirim sms konfirmasi ke 0857 7071 3636 dengan format: bayar(spasi) ibuk#nama ‪#‎judul‬ ibuk ‪#‎jumlah‬ transfer ‪#‎nama‬ bank #nama pemilik rekening ‪#‎tanggal‬ dan jam transfer ‪#‎email‬ ‪#‎tgl‬ lahir ‪#‎domisili‬ informasi: 0857 7071 3636"
"17/05/2016","5:16:46","YusufMansur","penting banget ngawalin segala sesuatunya dengan basmalah: bismillaahirrahmaanirrahiim. dengan nama allah yang maha pengasih lagi maha penyayang. jadi berkah deh. yang ga baca bismillaah, ga ada keberkahannya. jadi pekerjaan biasa aja, yang ga punya nilai ibadah. sayang kan? sayang jika pekerjaan dunia dengan gemilang kita lakukan, lalu hanya bernilai dunia saja. ngapain? wong tempat kita ga hanya di dunia ini saja. yakni tempat kita itu ya di akhirat sana. selengkapnya di http://yusufmansur.com/pentingnya-pasang-niat/"
"16/05/2016","21:01:48","YusufMansur","setiap doain yang lain, jadi sedekah kita. setiap doain muslim muslimah yang lain, setiap satu orangnya, satu sedekah. dan satu sedekah dikaliin 10 sampai dengan 700 kali lipat. bayangin, berapa jumlah muslim muslimah sedunia? selengkapnya di http://yusufmansur.com/obat-anti-susah/"
"16/05/2016","19:20:43","YusufMansur","doa itu senjatanya umat islam. agar kekuatan doa kita berlipat maka doakanlah juga orang lain dan berdoalah bersama-sama. yuk, kita munajatkan doa kita bersama ustadz yusuf mansur melalui dvd doa bareng yusuf mansur info pemesanan dvd hub: 0816-140-1166"
"16/05/2016","16:59:53","YusufMansur","prinsip umum dalam semua urusan dunia adalah bertaubat dan memperbaiki ibadah. sebab dunia ini ada yang memiliki, yakni allah. bila kita “menyakiti” pemilik dunia, “lalai” terhadap apa yang diinginkan pemilik dunia, tidak mau ibadah yang benar: shalat tepat waktu, berjamaah, tidak mencintai ibadah-ibadah sunnah, jarang sekali baca al quran, sedikit sedekahnya, jauh dari berjamaah di masjid, jauh dari lisan berzikir, maka kemungkinan memang hidup akan bermasalah. baca selanjutnya di http://yusufmansur.com/buah-atau-ujian/"
"16/05/2016","11:38:49","YusufMansur","allah swt menurunkan al quran sebagai petunjuk dan pedoman hidup umat muslim. sehingga diharapkan kita sebagai hamba-nya mampu mengatasi kesulitan yang terjadi. di dalam ayat-ayat al quran tersimpan rahasia-rahasia kehidupan yang perlu kita pelajari. selain itu, al quran mengajarkan kita cara untuk mendapatkan kemudahan dan jalan keluar dari segala kesulitan yang terjadi. baca selengkapnya di http://menatahidup.com/ingin-meraih-kemudahan-dari-allah-s…/"
"16/05/2016","7:45:16","YusufMansur","sesiapa yang kepengen dijamin rezekinya seharian sama allah, maka dhuha lah 4 rakaat di pagi harinya. pelajari fadhilah-fadhilah dhuha yang lainnya dalam ibuk terbaru karya ustadz yusuf mansur, hanya di ibuk dahsyatnya dhuha. dapatkan ibuk dahsyatnya dhuha melalui aplikasi paytren.... jika belum bergabung bisa langsung melakukan pembelian dengan cara: 1. transfer ke rekening bca 6860232314 a.n yusuf mansur senilai rp 60.000 2. kirim sms konfirmasi ke 0857 7071 3636 dengan format: bayar(spasi) ibuk#nama ‪#‎judul‬ ibuk ‪#‎jumlah‬ transfer ‪#‎nama‬ bank #nama pemilik rekening ‪#‎tanggal‬ dan jam transfer ‪#‎email‬ ‪#‎tgl‬ lahir ‪#‎domisili‬ informasi: 0857 7071 3636"
"16/05/2016","7:23:18","YusufMansur","apakah diri kita sudah bermanfaat untuk orang lain? apakah ada manfaat kita untuk saudara-saudara kita? kawan-kawan kita? bahkan jika pun mereka beda agama dan keyakinannya. apakah ada manfaat kita untuk alam sekitar kita? semesta? hingga keberadaan kita disyukuri oleh semesta? baca selengkapnya di http://sebarsejutabuku.com/sudahkah-kita-bermanfaat-untuk-…/"
"15/05/2016","22:26:39","YusufMansur","susah? sempit rezeki? coba koreksi diri, banyakin istighfar, shalawat, dan laa hawla walaa quwwata illaa billaah, 100 kali dah per hari. kalo lagi masalah banget-banget, jangan 100 istighfar atau 100 shalawat. hajar seribu, dua ribu, tiga ribu, empat ribu, per hari. tapi dibawa santai bacanya dan sambil perbaikan diri dan ibadah. selengapnya di http://yusufmansur.com/sebaik-baik-permintaan/"
"15/05/2016","21:17:50","YusufMansur","jadi kaya sebab quran? kenapa engga? baca aja. hamba-hamba-nya yang menyibukkan diri dengan al quran, sampe lupa doa, malahan allah akan kasih dunia-nya bagaikan ia meminta dan bahkan lebih dari yang dipinta mereka yang meminta. selengkapnya di http://yusufmansur.com/jadi-kaya-sebab-quran/"
"15/05/2016","20:11:32","YusufMansur","8 prinsip pengusaha adalah pilar-pilar yang harus kukuh kita pegang untuk menjadi spiritual entrepreneur. 8 prinsip tersebut di-ekstrak oleh ustadz yusuf mansur dari q.s. ali imran ayat 14-17. 8 prinsip itu membentuk mozaik postur pengusaha yang selalu diliputi pertolongan sang pemilik modal utama. apa saja 8 prinsip itu? selengkapnya di http://yusufmansur.com/8-prinsip-pengusaha/"
"15/05/2016","18:16:26","YusufMansur","padahal semua orang mampu dan bisa menjadi pengusaha. dan sebagai muslim, patutlah kita mencontoh nabi dan para sahabat. sudah tentu merekalah yang patut kita tiru. mulai sekarang, beranikan diri kita untuk berteriak: “jadi pengusaha? siapa takut! ... yuk bangun motivasi dan semangat berwirausaha lewat dvd membangun semangat dagang ustadz yusuf mansur pemesanan dvd: 0816-140-1166 stok terbatas!"
"15/05/2016","18:13:14","YusufMansur","kita takut pada hal yang duniawi saja. kita takut gak makan, takut gak kerja, takut sama debt collector, dan lain-lain. tapi gak takut sama azab allah. salah takut nih kita… kita biasa takjub keheranan sama manusia, lalu memuji kehebatannya yang barangkali palsu. tapi sama allah? duh. gak ada kagumnya. kita marah kalau ada yang membohongi kita, mengkhianati kita. tapi kalo membohongi dan mengkhianati allah? sekeras itukah hati kita?... coba malu, yuk. kalo ga ke masjid untuk berjamaah. met berjamaah, ya… tunjukkan sedikit ke allah bahwa kita masih sedikit punya malu. selengkapnya di http://yusufmansur.com/yuk-malu-sama-allah/"
"15/05/2016","13:13:27","YusufMansur","kadang jodoh datang dengan cara yang tidak terduga. namun yakinlah bahwa allah swt telah menyiapkan pasangan yang terbaik untuk setiap kita. selengkapnya di http://yusufmansur.com/lelaki-yang-baik-untuk-wanita-yang-…/"
"15/05/2016","9:26:31","YusufMansur","saya ga sedekah. lalu boleh ga minta sama allah? jawabnnya: boleh. sama allah mah top dah. kaya betul allah dengan karunia-nya. ga akan kehabisan pahala. tanpa sedekah, boleh berdoa, boleh minta sama allah. selengkapnya di http://yusufmansur.com/minta-aja-sama-allah/"
"14/05/2016","21:41:51","YusufMansur","jika punya masalah, hajat, sungguh-sungguh lah menuju allah. jika kita berjalan menuju allah, allah berlari menuju kita. jika kita berlari, allah lompat. dan sesiapa yang sungguh-sungguh menuju allah, allah akan beri petunjuk dan kemudahan-nya. dalam keadaan ga ada masalah dan hajat, kita udah harus sungguh-sungguh ibadah. apalagi kalo punya. sebab siapa lagi yang bisa nolong kecuali allah.  nah, coba deh jajal riyadhah 40 hari. riyadhah itu, selengkapnya di http://yusufmansur.com/hajat/"
"14/05/2016","20:06:27","YusufMansur","sesiapa yang kepengen dijamin rezekinya seharian sama allah, maka dhuha lah 4 rakaat di pagi harinya. pelajari fadhilah-fadhilah dhuha yang lainnya dalam ibuk terbaru karya ustadz yusuf mansur, hanya di ibuk dahsyatnya dhuha. dapatkan ibuk dahsyatnya dhuha melalui aplikasi paytren.... jika belum bergabung bisa langsung melakukan pembelian dengan cara: 1. transfer ke rekening bca 6860232314 a.n yusuf mansur senilai rp 60.000 2. kirim sms konfirmasi ke 0857 7071 3636 dengan format: bayar(spasi) ibuk#nama ‪#‎judul‬ ibuk ‪#‎jumlah‬ transfer ‪#‎nama‬ bank #nama pemilik rekening ‪#‎tanggal‬ dan jam transfer ‪#‎email‬ ‪#‎tgl‬ lahir ‪#‎domisili‬ informasi: 0857 7071 3636"
"14/05/2016","14:03:54","YusufMansur","mencerdaskan kehidupan bangsa melalui buku dan memiliki generasi berakhlak mulia, hal ini yang menjadi tujuan akhir dari gerakan sebar sejuta buku (ssb). untuk mewujudkan hal tersebut, gerakan yang diprakarsai oleh dr deddi nordiawan dan ustadz yusuf mansur ini memerlukan peran aktif masyarakat, salah satunya dengan menjadi relawan. baca selengkapnya di: http://sebarsejutabuku.com/relawan-gerakan-sebar-sejuta-bu…/"
"14/05/2016","10:21:50","YusufMansur","jajal dhuha. jajal tahajjud. jajal sedekah. bukan saja karena kepentingan dan keinginan dunia, tapi karena rasa syukur. makasih sama allah, masih bisa menikmati pagi, bisa sarapan, bisa ngeteh, bisa kerja…... selengkapnya di http://yusufmansur.com/jajal/"
"14/05/2016","10:00:00","YusufMansur","happy weekend.. yuk pakai khimar syari syafeea dark brown dari mae indonesia khimar 2 layer non pad dengan material ceruti, cek koleksi lainnya di www.maeindonesia.com dan dukung ‪#‎beranisyari‬  orang sekarang pin bb : 53e09d11... whatsapp : 0813 1046 2573 happy shopping and giving"
"14/05/2016","6:25:05","YusufMansur","gratis kepengen belajar agama??? pengen ngerti fikih??? belajar yuk...... caranya  download telegram kemudian klik link berikut... kajian fikih matan taqrib https://telegram.me/taslimhafidz"
"13/05/2016","21:54:12","YusufMansur","tuh, padahal allah senantiasa nunggu permohonan kita, nunggu doa kita, tapi kitanya malah gak dateng. allah selalu nagih, mana nih hambaku yang katanya minta ini dan itu? lewat kisah inspiratifnya, ustadz yusuf mansur pun bercerita bagaimana allah mengabulkan doa-doa beliau dalam dvd berjudul allah dulu, allah lagi, allah terus... info pemesanan dvd: 0816-140-1166"
"13/05/2016","20:37:55","YusufMansur","selamat mendengar rekaman saya tentang q.s. ali ‘imran ayat 26-27. sekalian diamalin. insyaaallah segala utang bakal lunas, derajat bakal diangkat, kehidupan jadi mulia, kesusahan bakal lenyap, kesenangan bakal dateng. aamiin.. selengkapnya di http://yusufmansur.com/ali-imran-26-27/"
"13/05/2016","18:00:00","YusufMansur","selemah apapun manusia, kalo dah ada allah, wuih… bakalan kuat. ada yang menguatkan. ada yang melindungi. ada yang bela. semiskin apapun, sesusah apapun, kalo dah ada allah, allah bakal kayain dia. allah bakalan senengin dia. ga bakal allah biarin mereka-mereka yang deket dengan allah jadi susah, jadi menderita. allah bahkan akan mencukupkannya dan memberikannya lebih. atau allah beri ketenangan dan keyakinan, sebagai modal hamba-nya menghadapi banyak persoalan hidup. selengkapnya di http://yusufmansur.com/kompetensi-dan-shalat-malam/"
"13/05/2016","17:00:00","YusufMansur","dzikir sesudah shalat itu luar biasa, jangan sampai kita tidak tahu apalagi kemudian tidak mengamalkan. silakan dapatkan ibuk dzikir sebagai kekayaan kita melalui aplikasi paytren. untuk yang belum bergabung dalam paytren silakan melakukan pembelian melalui:... 1. transfer ke rekening bca 6860232314 a.n yusuf mansur senilai rp 88.000 2. kirim sms konfirmasi ke 0857 7071 3636 dengan format: bayar(spasi) ibuk#nama ‪#‎judul‬ ibuk ‪#‎jumlah‬ transfer ‪#‎nama‬ bank #nama pemilik rekening ‪#‎tanggal‬ dan jam transfer ‪#‎email‬ ‪#‎tgl‬ lahir ‪#‎domisili‬"
"13/05/2016","16:30:00","YusufMansur","available syafeea khimar pad red idr  135.000 yuk ‪#‎beranisyari‬ bersama mae indonesia dan miliki khimar syari lainnya di www.maeindonesia.com   order sekarang... pin bb : 53e09d11 whatsapp : 0813 1046 2573 happy shopping and giving"
"13/05/2016","16:08:00","YusufMansur","kadang kita sudah sedekah. tapi, ternyata ga ada hasilnya. nah, bisa jadi karena ada yang menghalangi sedekah kita. apa itu? yang bisa menghalangi sedekah adalah apa yang menghalangi semua amal sholeh yang diterima allah, yakni maksiat. bukan cuma sedekah yang terhalang, tapi semua amal sholeh itu terhalang karena adanya maksiat. baca selanjutnya di http://yusufmansur.com/penghalang-sedekah/"
"13/05/2016","14:38:05","YusufMansur","cahaya allah dibutuhkan oleh kita semua. salah satu pendatang cahaya itu adalah surah al kahfi. baca al kahfi, saban jum’at. mulai dari kamis sore, ampe jum’at maghrib.  http://yusufmansur.com/cahaya-al-kahfi/"
"13/05/2016","12:30:00","YusufMansur","jummah mubarak.. yuk miliki khimar syari dari mae indonesia syafeea khimar dimgrey pad dua layer idr  135.000 yuk dukung ‪#‎beranisyari‬ dan koleksi khimar syari lainnya di www.maeindonesia.com... order sekarang pin bb : 5a4572bf whatsapp : 0811 1920 825 happy shopping and giving"
"13/05/2016","9:15:39","YusufMansur","dhuha lah tolong. lakuin. supaya juga kemenangan dan kejayaan, kita dapatkan. sempetin. luangin. perluin. usahain. jangan ampe engga. shalat di kegelapan malam, yakni tahajjud, engga dilakuin. masa dhuha yang terang, ga juga? kasih tau ke keluarga dan kawan-kawan yaaaa… di balik sunnah, ada kejayaan, kesuksesan, kemenangan, keberhasilan, dan keselamatan… selengkapnya di http://yusufmansur.com/di-balik-sunnah-ada-kejayaan-dan-ke…/"
"13/05/2016","7:02:51","YusufMansur","dapatkan kumpulan dzikir setelah sholat melalui ibuk dzikir sebagai kekayaan kita karya ustadz yusuf mansur. silakan membeli ibuk melalui aplikasi paytren. untuk yang belum bergabung dalam paytren silakan melakukan pembelian melalui:... 1. transfer ke rekening bca 6860232314 a.n yusuf mansur senilai rp 88.000 2. kirim sms konfirmasi ke 0857 7071 3636 dengan format: bayar(spasi) ibuk#nama ‪#‎judul‬ ibuk ‪#‎jumlah‬ transfer ‪#‎nama‬ bank #nama pemilik rekening ‪#‎tanggal‬ dan jam transfer ‪#‎email‬ ‪#‎tgl‬ lahir ‪#‎domisili‬ informasi: 0857 7071 3636"
"12/05/2016","21:39:45","YusufMansur","seberapa indah kehidupan masa depan yang akan anda bangun? training ini mengajak anda menjadikan hidup lebih baik, lebih sukses, lebih bahagia, lebih tenang, lebih aman, dan membuat anda memiliki kekayaan yang sesungguhnya. ikuti training kaya lewat jalan tol!... hari, tanggal: ahad, 15 mei 2016 pukul: 08.00-12.00 tempat: wisatahati center, jalan m. yusuf no. 18 a-b, sukmajaya, depok gratis! daftar dengan sms/whatsapp dengan format: (nama)_(training kljt)  kirim ke 0822-11-222-123 [wisatahati training: menata hati, menata hidup, menata masa depan]"
"12/05/2016","21:05:02","YusufMansur","ada yang dah selesai baca 100 istighfar dan 100 shalawat? dibaca ya. jaga-jaga ini malam terakhir. raportnya jadi bagus. sambil jalan kemana aja dan beraktifitas, coba deh. baca 100 istighfar. dan 100 shalawat kirim ke nabi. mudah-mudahan dapat cintanya allah dan cintanya nabi. selanjutnya baca di http://yusufmansur.com/istighfar-dan-shalawat-100-kali/"
"12/05/2016","16:11:00","YusufMansur","rasulullah saw bersabda, “sesungguhnya allah itu mempunyai keluarga yang terdiri dari manusia.” lalu rasulullah saw. ditanya, “siapakah mereka itu wahai rasulullah?” beliau menjawab, “yaitu ahlul quran (orang yang membaca atau menghafal al quran dan mengamalkan isinya). mereka adalah keluarga allah dan orang-orang yang istimewa bagi allah.” (hr. ahmad) subhanallah, tentu cita-cita kita menjadi keluarga allah, menjadi keluarga penghafal quran. yuk, belajar menjadi keluarga yang cinta dan dicinta allah, lewat al quran bersama ustadz yusuf mansur dalam dvd indahnya menjadi keluarga penghafal al quran . . info pemesanan dvd: 0816-140-1166"
"12/05/2016","16:00:00","YusufMansur","syafeea khimar syari black khimar syari dari mae indonesia. yuk dukung ‪#‎beranisyari‬ dari sekarang dan lihat koleksi syafeea khimar lainnya di www.maeindonesia.com order sekarang pin bb : 53e09d11... whatsapp : 0813 1046 2573 happy shopping and giving"
"12/05/2016","15:17:44","YusufMansur","pagi sore, ada zikir: rodhiitu billaahi robbaa, wabil islaami diinaa, wabihammadin nabiyyaa. satu atau 3 kali baca. jika kita baca itu, pagi dan sore, ba’da shubuh dan ba’da ashar, atau ga jauh dari itu, maka allah akan ridho ke kita. diharap kawan-kawan ngerti juga filosofinya. supaya ga sekedar baca. buat yang belum paham, baca aja dulu. dawamin. biasain. mudah-mudahan diberi paham. lantaran biasa baca, allah bukakan kepahaman dari-nya. coba biasain dah. tapi baik, saya kasih sedikit filosofinya, hikmahnya. selengkapnya di http://yusufmansur.com/ridho/"
"12/05/2016","13:00:47","YusufMansur","melalui gerakan sebar sejuta buku (ssb), kesempatan masyarakat untuk memperoleh akses terhadap buku dan perpustakaan semakin besar. untuk menyukseskan hal tersebut, diperlukan peran aktif masyarakat, salah satunya dengan menjadi donatur. dengan menjadi donatur, kesempatan kita untuk beramal semakin besar. semakin banyak orang terinspirasi dan merasakan manfaat dari perpustakaan ini tentu akan menjadi amal jariah bagi mereka yang menjadi donatur. baca selengkapnya di: http://sebarsejutabuku.com/donatur-gerakan-sebar-sejuta-bu…/"
"12/05/2016","11:11:24","YusufMansur","al quran merupakan firman allah yang berisi pedoman hidup manusia di dunia. setiap ayat dalam al-quran memiliki banyak manfaat bagi kehidupan manusia, salah satunya adalah sebagai pelindung diri dari hal-hal yang buruk. seorang guru dari imam madzhab maliki dan hanafi, bernama imam jafar as-shodiq pernah berpesan mengenai ayat-ayat pelindungan beserta janji allah di balik ayat-ayat tersebut. apa sajakah ke- 4 ayat dalam al-quran yang mampu sebagai pelindungan  diri.  baca selengkapnya di: http://menatahidup.com/bacalah-4-ayat-ini-sebagai-pelindun…/"
"12/05/2016","10:00:00","YusufMansur","lengkapi keseharianmu dengan syafeea state grey, khimar syari dari mae indonesia  yuk dukung ‪#‎beranisyari‬ dan lihat koleksi khimar syari dengan warna lainnya di www.maeindonesia.com order sekarang pin bb : 5a4572bf... whatsapp : 0811 1920 825 happy shopping and giving"
"12/05/2016","6:52:07","YusufMansur","gratis kepengen belajar agama??? pengen ngerti fikih??? belajar yuk...... caranya  download telegram kemudian klik link berikut... kajian fikih matan taqrib https://telegram.me/taslimhafidz"
"11/05/2016","22:27:36","YusufMansur","lagi sempit, ga ada jln keluar, buntu? ke allah aja… 40 hari ke depan, setting shalat di masjid di semua waktu. berjamaah, dengan datang sebelom azan. anggap aja lagi ngerayu allah. dhuha 8 rokaat, tahajjud plus witir 11 rokaat, 40 hari tanpa putus. puasa daud sekalian. khatamkan juga quran dalam 40 hari itu. selengkapnya di http://yusufmansur.com/dialog/"
"11/05/2016","19:06:58","YusufMansur","susah? sempit rezeki? coba koreksi diri, banyakin istighfar, shalawat, dan laa hawla walaa quwwata illaa billaah, 100 kali dah per hari. kalo lagi masalah banget-banget, jangan 100 istighfar atau 100 shalawat. hajar seribu, dua ribu, tiga ribu, empat ribu, per hari. tapi dibawa santai bacanya dan sambil perbaikan diri dan ibadah. selengapnya di http://yusufmansur.com/sebaik-baik-permintaan/"
