"17/05/2016","15:03:00","LastChild","klo yg ini, bisa? “disini, di ____, tlah ____ keterpurukan yang ____&quot",. contekannya, lo klik: http://bit.ly/lastchildlagubaru5 ok!"
"17/05/2016","14:02:00","LastChild","klo yg ini, bisa? “betapa ____ harus ____, dirinya yang ____”. contekannya, lo klik: http://bit.ly/lastchildlagubaru4 ok!"
"17/05/2016","13:01:00","LastChild","klo yg ini, bisa? “ku lelah ____ , haruskah ____ . bahwa ____ ”. contekannya, lo klik: http://bit.ly/lastchildlagubaru3 ok!"
"17/05/2016","12:12:00","LastChild","klo yg ini, bisa? “rinduku pada ____ , dalam ____ ”. contekannya, lo klik: http://bit.ly/lastchildlagubaru2 ok!"
"17/05/2016","11:11:00","LastChild","coba-coba, bisa isi ini? “aku ____ , ____ bayanganmu&quot",.  contekannya, lo klik: http://bit.ly/lastchildlagubaru1 ya!"
"17/05/2016","10:49:35","LastChild","sma 1 kibin serang, ketemu siang ini ya! smile emotikon"
"16/05/2016","22:30:00","LastChild","datanglah bila engkau menangis. ceritakan semua yang engkau mau http://www.dailymotion.com/…/x4cuxg_lastchildofficial_lc…/1…"
"16/05/2016","21:09:00","LastChild","hi! gimana senin lo? sedap, biasa atau buruk? yawdah, toh udah lewat kan. tetep positif ye, dengerin lagu2 baru kita yang ini-- http://bit.ly/lagubarulastchild2016ver03 biar hati lo adem smile emotikon"
"16/05/2016","19:07:00","LastChild","coba kasih tau kt. apa alasan lo suka sama lagu baru kita yang ini http://bit.ly/lastchildlagubaru6"
"16/05/2016","18:06:00","LastChild","coba kasih tau kt. apa alasan lo suka sama lagu baru kita yang ini http://bit.ly/lastchildlagubaru5"
"16/05/2016","17:05:00","LastChild","coba kasih tau kt. apa alasan lo suka sama lagu baru kita yang ini http://bit.ly/lastchildlagubaru4"
"16/05/2016","16:04:00","LastChild","coba kasih tau kt. apa alasan lo suka sama lagu baru kita yang ini http://bit.ly/lastchildlagubaru3"
"16/05/2016","15:03:00","LastChild","coba kasih tau kt. apa alasan lo suka sama lagu baru kita yang ini http://bit.ly/lastchildlagubaru2"
"16/05/2016","14:02:00","LastChild","coba kasih tau kt. apa alasan lo suka sama lagu baru kita yang ini http://bit.ly/lastchildlagubaru1"
"16/05/2016","12:02:00","LastChild","hajar nih (klik:) http://bit.ly/lagubarulastchild2016ver03 biar semangat lo di senin ini kebakar!"
"15/05/2016","23:30:00","LastChild","selamat tidur, lf indonesia.. https://youtu.be/stkavrey2kc…"
"15/05/2016","22:30:00","LastChild","indahkah perbedaan? https://youtu.be/ru-r7otm61s…"
"15/05/2016","21:09:00","LastChild","ngapain merem, klo lo masih sanggup melek utk nontonin video-video baru kita di http://bit.ly/lagubarulastchild2016ver03 bantu kasih tau ke lf yg lain, oks!"
"15/05/2016","19:30:00","LastChild","teringat apa yang kau berikan.. https://youtu.be/ybxmfpnwe4s…"
"15/05/2016","18:06:00","LastChild","lihat matahari balik ke peraduannya, paling cakep sambil nonton video-video ini http://bit.ly/lagubarulastchild2016ver03 di hape lo. iya, makasih kembali :))"
"15/05/2016","16:30:00","LastChild","sampai kau jadi milikku.. http://www.dailymotion.com/…/x3ucnhu_lcvote-judika-sampai-k…"
"15/05/2016","15:03:00","LastChild","nih--&gt", http://bit.ly/lagubarulastchild2016ver03 lagu-lagu buat nemenin minggu sore lo. nyanyiin bareng2 sama anak tongkrongan lo, ya lf! \m/"
"15/05/2016","13:30:00","LastChild","ada yang terwakili sama lagu kita ini? https://youtu.be/wflvryyacy8…"
"15/05/2016","12:01:00","LastChild","weits. minggu siang nih! jangan kasih kendor, lf! nyalakan lagi lagu-lagu lo di ---&gt", http://bit.ly/lagubarulastchild2016ver03"
"15/05/2016","10:10:00","LastChild","dan kau harus temukan sebuah cinta yang pasti, yang tak seperti aku yang jauh dari harapanmu.. https://youtu.be/ust9prj8umw…"
"15/05/2016","8:08:00","LastChild","memulai minggu pagi dengan mengintip surat cinta &#064",lcvirgoun https://youtu.be/focfked1tbq…"
"14/05/2016","23:01:00","LastChild","gimanapun jg kondisi kita, jomblo/ gak. hidup ini (akan tetap) indah kok. selamat istirahat, last friends..  backsound: http://bit.ly/lastchildlagubaru4"
"14/05/2016","22:02:00","LastChild","udah mau tidur ya? nonton lagu ini http://bit.ly/lastchildlagubaru6 dulu lah, biar adem. kasih tau yg lain yak, lf."
"14/05/2016","21:09:00","LastChild","coba, absen. ngaku, klo tepat di menit ini lo kangen sama kenangan tentang dia. nah, sambil dengerin lagu ini http://bit.ly/lastchildlagubaru2 deh biar feeling lo makin2 :&#039",)"
"14/05/2016","20:08:00","LastChild","apa nyamannya hidup sama bayangan doang, sih? pikirin lagi deh, sambil dihajar lagu ini -- http://bit.ly/lastchildlagubaru1 ok!?"
"14/05/2016","19:00:00","LastChild","gini, gini. emang lo masih betah nyimpen rahasia dari dia? gimana klo lo ngaku aja? hm, sambil mikir, lo hajar pake lagu ini  http://bit.ly/lastchildlagubaru3 ok! iya, makasih kembali."
"14/05/2016","18:00:00","LastChild","itu air mata emang gak kering2 tuh ya keluar terus kayak gitu? nanggung basah, hajar pake lagu ini  http://bit.ly/lastchildlagubaru4 aja. iya, makasih kembali."
"14/05/2016","16:04:00","LastChild","dengerin juga -- http://bit.ly/lastchildlagubaru4 eheum! udah kapok, atau masih kuat lanjut?"
"14/05/2016","15:03:00","LastChild","lf! dengerin juga ini -- http://bit.ly/lastchildlagubaru6 siapa disini yang masih aja suka sembarangan sama tempat kita berpijak?"
"14/05/2016","14:02:00","LastChild","dengerin juga yang ini nih, lf -- http://bit.ly/lastchildlagubaru3 capek, atau masih kuat bertahan nih?"
"14/05/2016","13:01:00","LastChild","dengerin juga ini, lf -- http://bit.ly/lastchildlagubaru5 jadi, masih betah terpuruk? atau udah kelar?"
"14/05/2016","12:01:00","LastChild","hmm. sambil makan siang, coba lo dengerin http://bit.ly/lastchildlagubaru1 ini juga. ada yg pernah ngalamin? atau masih?"
"14/05/2016","11:00:00","LastChild","eheum. coba lo tonton ini http://bit.ly/lastchildlagubaru2  ada yg pernah ngalamin? atau malah masih?"
"14/05/2016","8:02:00","LastChild","ku cinta engkau, hanya kamu di hatiku... http://www.dailymotion.com/…/x4cuxg_lastchildofficial_lc…/1…"
"13/05/2016","22:30:00","LastChild","semua waktu pernah kita lewati bersama, telah hilang dan sirna.. http://www.dailymotion.com/…/x4cuxg_lastchildofficial_lc…/1…"
"13/05/2016","21:09:00","LastChild","yeah, jumat malem! tambah seru sama lagu-lagu baru kita ini... klik http://bit.ly/lagubarulastchild2016ver03 yuk!"
"13/05/2016","19:30:00","LastChild","kata &#064",lcvirgoun gini nih: &quot",tembusin 2juta, bisa kali nih!&quot", https://www.youtube.com/watch…"
"13/05/2016","18:06:00","LastChild","lagu ini http://bit.ly/lastchildlagubaru6 buat lo perindu bumi yang damai. share klo ini kamu."
"13/05/2016","17:05:00","LastChild","lagu ini http://bit.ly/lastchildlagubaru5 buat lo para pengharap waktu yang berputar ulang. share klo ini elo."
"13/05/2016","16:04:00","LastChild","lagu ini http://bit.ly/lastchildlagubaru2 buat lo para perindu.  share klo ini lo."
"13/05/2016","15:03:00","LastChild","lagu ini http://bit.ly/lastchildlagubaru3 buat lo para pemendam rasa.  share klo ini elo."
"12/05/2016","20:08:00","LastChild","lf, tebak ye! a. yg lebih cerah b. yg lebih hijau c. tuk kita kelak... bocoran, klik http://bit.ly/lastchildlagubaru6 ok!"
"12/05/2016","19:07:00","LastChild","lf, tebak ye! a. cinta itu indah b. kita itu indah c. hidup itu indah... bocoran, klik http://bit.ly/lastchildlagubaru5 ok!"
"12/05/2016","18:06:00","LastChild","haha, keren. lanjot! a. menangislah b. terjatuhlah c. terpuruklah... bocoran, klik http://bit.ly/lastchildlagubaru4 ok!"
"12/05/2016","17:05:00","LastChild","makin jago nih? lanjot! a. sekali lagi b. selamanya c. terakhir kali... bocoran, klik http://bit.ly/lastchildlagubaru3 ok!"
"12/05/2016","16:04:00","LastChild","lanjut! tebak nih! a. tetes air mata b. air mata c. tangisan... bocoran, klik http://bit.ly/lastchildlagubaru2 ok!"
"12/05/2016","15:03:00","LastChild","lf, tebak ye! a. teruskan b. akhiri c. lanjutkan... bocoran, klik http://bit.ly/lastchildlagubaru1 ok!"
"11/05/2016","23:11:00","LastChild","lanjut! yg rindu banget sama damai, wajib nonton --&gt", http://bit.ly/lastchildlagubaru6 &amp", nge-share!"
"11/05/2016","22:10:00","LastChild","lanjut! yg kena banget sama foto ini, wajib nonton --&gt", http://bit.ly/lastchildlagubaru5 &amp", share!"
"11/05/2016","21:09:00","LastChild","yg kena banget sama foto ini, wajib nonton --&gt", http://bit.ly/lastchildlagubaru4 &amp", nge-share, siapa tau dia ngeh!"
"11/05/2016","20:08:00","LastChild","lanjut! yg kena banget sama foto ini, wajib nonton --&gt", http://bit.ly/lastchildlagubaru3 &amp", nge-share, siapa tau dia ngeh!"
"11/05/2016","19:07:00","LastChild","yang kena banget sama foto ini, wajib nonton --&gt", http://bit.ly/lastchildlagubaru2 &amp", nge-share biar dia ngeh!"
"11/05/2016","18:06:00","LastChild","yang kena banget sama foto ini, wajib nonton --&gt", http://bit.ly/lastchildlagubaru1 &amp", share, siapa tau si dia ngeh! :&#039",)"
"11/05/2016","16:04:00","LastChild","ada yg ‪#‎usuljudul‬ &quot",hidup indah&quot",, &quot",tanya hatimu&quot",, &quot",terlahir bahagia&quot", buat lagu http://bit.ly/lastchildlagubaru5 ini gmn mnrut lo?"
"11/05/2016","15:03:00","LastChild","ada yg ‪#‎usuljudul‬ &quot",ketidak warasanku&quot",, &quot",demi dirimu&quot",, &quot",bayanganmu&quot", buat lagu http://bit.ly/lastchildlagubaru1 ini gmn mnrut lo? ok gak?"
"11/05/2016","14:02:00","LastChild","ada yg ‪#‎usuljudul‬ &quot",dunia lebih indah&quot",, &quot",untuk masa depan&quot",, buat lagu http://bit.ly/lastchildlagubaru6 ini gmn mnrut lo? punya ide lain?"
"11/05/2016","13:01:00","LastChild","ada yg ‪#‎usuljudul‬ &quot",menangis&quot",, &quot",mengerti&quot",, &quot",terluka&quot",, buat lagu http://bit.ly/lastchildlagubaru4 ini. gmn mnrut lo? ok, atau lo punya ide lain?"
"11/05/2016","12:01:00","LastChild","ada yg ‪#‎usuljudul‬ &quot",duka&quot",, &quot",kenangan (kita)&quot",, &quot",indah bayangmu&quot",, buat lagu http://bit.ly/lastchildlagubaru2 ini. gmn mnrut lo? ok, atau ada ide lain?"
"11/05/2016","11:00:00","LastChild","ada yg ‪#‎usuljudul‬ &quot",rahasia besar&quot",, &quot",mencintaimu (sekali lagi)&quot",, &quot",sesali diriku&quot",, dll buat lagu http://bit.ly/lastchildlagubaru3 ini. gmn mnrut lo? bagus, atau lo punya ide lain?"
"10/05/2016","21:09:00","LastChild","selamat malam last friends. klo lo berkenan, ramaikan &amp", nonton lagi lagu-lagu baru kita yok, klik ini nih--- http://bit.ly/lagubarulastchild2016ver03"
"10/05/2016","19:07:00","LastChild","nyang udah nonton nih lagu pasti fasih banget dah jawab soal beginian: a. sadisnya b. pahitnya c. indahnya... bocoran, klik http://bit.ly/lastchildlagubaru4  yap!"
"10/05/2016","17:05:00","LastChild","siang, lf! apa yang ada di hati/pikiran lo waktu denger lagu ini (klik:) http://bit.ly/lastchildlagubaru6 ‪#‎keluarinajaudah‬ ‪#‎sharingsini‬"
"10/05/2016","16:04:00","LastChild","siang, lf! apa yang ada di hati/pikiran lo waktu denger lagu ini (klik:) http://bit.ly/lastchildlagubaru5 ‪#‎keluarinajaudah‬ ‪#‎sharingsini‬"
"10/05/2016","15:03:00","LastChild","siang, lf! apa yang ada di hati/pikiran lo waktu denger lagu ini (klik:) http://bit.ly/lastchildlagubaru4 ‪#‎keluarinajaudah‬ ‪#‎sharingsini‬"
"10/05/2016","14:02:00","LastChild","siang, lf! apa yang ada di hati/pikiran lo waktu denger lagu ini (klik:) http://bit.ly/lastchildlagubaru3 ‪#‎keluarinajaudah‬ ‪#‎sharingsini‬"
"10/05/2016","13:01:00","LastChild","siang, lf! apa yang ada di hati/pikiran lo waktu denger lagu ini (klik:) http://bit.ly/lastchildlagubaru2 ‪#‎keluarinajaudah‬ ‪#‎sharingsini‬"
"10/05/2016","12:01:00","LastChild","siang, lf! apa yang ada di hati/pikiran lo waktu denger lagu ini (klik:) http://bit.ly/lastchildlagubaru1 ‪#‎keluarinajaudah‬ ‪#‎sharingsini‬"
"09/05/2016","22:10:00","LastChild","malem last friends! sebelum merem, bisa kali dengerin lagu-lagu baru kita dulu di http://bit.ly/lagubarulastchild2016ver03 biar mimpinya   baper. hahaha tongue emotikon"
"09/05/2016","20:08:00","LastChild","yg tau lagu baru kita ini (klik) http://bit.ly/lastchildlagubaru1 pasti jago jwb ini: “tak ingin _____ , dimana kamu _____ ”."
"09/05/2016","19:07:00","LastChild","lanjut! yg tau lagu baru kt ini (klik) http://bit.ly/lastchildlagubaru4 jago jwb: “menangislah, dan _____ kembali. _____ kuatkan hatimu&quot",."
"09/05/2016","18:06:00","LastChild","lanjut! yg tau lagu baru kt yg (klik) http://bit.ly/lastchildlagubaru5 pst bs jwb: “disini, di _____, tlah kau temui _____ menjadi _____&quot",."
"09/05/2016","17:05:00","LastChild","lanjut! yg tau lagu baru kt yg (klik) http://bit.ly/lastchildlagubaru3 jago jg jwb: “kau _____ hidupku, yang _____ di dasar lubuk hatiku”."
"09/05/2016","16:04:00","LastChild","lanjut! yg tau lagu baru kita yang (klik) http://bit.ly/lastchildlagubaru6 … jago jg jwb: “mari _____ , dunia yang _____ , damai slalu&quot",."
"09/05/2016","15:03:00","LastChild","yg tau lagu baru kita yang (klik) http://bit.ly/lastchildlagubaru2 pasti jago jwb ini: “ _____ indah bayangmu, _____ tawamu&quot",."
"09/05/2016","12:01:00","LastChild","balik beraktivitas lagi abis liburan panjang. biar gak lemah letih lesu, lo play lagi nih lagu-lagu baru kita ini: http://bit.ly/lagubarulastchild2016ver03 semoga hari ini lancar ya semua urusan lo!"
"08/05/2016","21:09:42","LastChild","siap2 manggung di bloods stage jakcloth merapaaat jam 10mlm kt seru2an bareng ya!"
"08/05/2016","21:09:00","LastChild","yg gak bisa dateng ke jakcloth malem ini, selow. nonton ini aja --&gt", http://bit.ly/lagubarulastchild2016ver03 buat ngobatin kerinduan lo sama lagu-lagu kita. sampai ketemu di di acara lainnya ya, lf!"
"08/05/2016","18:22:15","LastChild","yg udh disekitaran senayan, ayo mulai merapat ke &#064",jakcloth. kt perform di bri x bloods stage jam 21.00"
"08/05/2016","18:06:00","LastChild","sebelum jakcloth -an nanti malem, pemanasan dl ngafalin lagu-lagu baru kita dong... cek video-video kerennya di--&gt", http://bit.ly/lagubarulastchild2016ver03 sampai ketemu nanti di jakcloth!"
"08/05/2016","16:04:00","LastChild","dan, ya! subscriber youtube kita juga pasti udah nonton ini http://bit.ly/lastchildlagubaru6 … bisa ngisi ini “_______ , _______lebih indah&quot",."
